0.40548 0.70306 1.5848 0.28438 0.30596 0.32935 0
0.43994 0.57682 0.45589 0.31252 0.33042 0.25942 0
0.33436 0.49591 0.28473 0.23742 0.22255 0.23067 1
0.70306 1.5848 1.7823 0.30596 0.32935 0.28451 0
0.57682 0.45589 0.48615 0.33042 0.25942 0.21812 0
0.49591 0.28473 0.60149 0.22255 0.23067 0.16768 1
1.5848 1.7823 1.7038 0.32935 0.28451 0.33987 0
0.45589 0.48615 0.60949 0.25942 0.21812 0.29992 0
0.28473 0.60149 0.25795 0.23067 0.16768 0.22669 1
1.7823 1.7038 2.3356 0.28451 0.33987 0.26315 0
0.48615 0.60949 0.39623 0.21812 0.29992 0.28779 0
0.60149 0.25795 0.56063 0.16768 0.22669 0.26563 1
1.7038 2.3356 1.9984 0.33987 0.26315 0.32804 0
0.60949 0.39623 0.44966 0.29992 0.28779 0.30606 0
0.25795 0.56063 0.60858 0.22669 0.26563 0.18875 1
2.3356 1.9984 1.9997 0.26315 0.32804 0.37482 0
0.39623 0.44966 0.44851 0.28779 0.30606 0.23427 0
0.56063 0.60858 1.1079 0.26563 0.18875 0.20081 1
1.9984 1.9997 1.6895 0.32804 0.37482 0.42588 0
0.44966 0.44851 0.62238 0.30606 0.23427 0.20048 0
0.60858 1.1079 0.84684 0.18875 0.20081 0.19292 1
1.9997 1.6895 1.4569 0.37482 0.42588 0.50632 0
0.44851 0.62238 0.8102 0.23427 0.20048 0.2397 0
1.1079 0.84684 0.87745 0.20081 0.19292 0.27949 1
1.6895 1.4569 1.2013 0.42588 0.50632 0.55657 0
0.62238 0.8102 1.3389 0.20048 0.2397 0.27189 0
0.84684 0.87745 0.66383 0.19292 0.27949 0.28781 1
1.4569 1.2013 1.2088 0.50632 0.55657 0.453 0
0.8102 1.3389 1.5828 0.2397 0.27189 0.32841 0
0.87745 0.66383 0.90606 0.27949 0.28781 0.25913 1
1.2013 1.2088 0.85442 0.55657 0.453 0.27705 0
1.3389 1.5828 1.7556 0.27189 0.32841 0.28984 0
0.66383 0.90606 1.0076 0.28781 0.25913 0.29407 1
1.2088 0.85442 0.71404 0.453 0.27705 0.24115 0
1.5828 1.7556 2.0136 0.32841 0.28984 0.3258 0
0.90606 1.0076 0.78788 0.25913 0.29407 0.25841 1
0.85442 0.71404 0.69653 0.27705 0.24115 0.28261 0
1.7556 2.0136 1.2894 0.28984 0.3258 0.27352 0
1.0076 0.78788 0.86716 0.29407 0.25841 0.18986 1
0.71404 0.69653 0.61698 0.24115 0.28261 0.2477 0
2.0136 1.2894 0.94971 0.3258 0.27352 0 0
0.78788 0.86716 0.94723 0.25841 0.18986 0.22208 1
0.69653 0.61698 0.41346 0.28261 0.2477 0.14106 0
0.86716 0.94723 1.1954 0.18986 0.22208 0.3316 1
0.61698 0.41346 0.45821 0.2477 0.14106 0.15362 0
0.94723 1.1954 0.83894 0.22208 0.3316 0.2889 1
0.41346 0.45821 0.51514 0.14106 0.15362 0.14328 0
1.1954 0.83894 0.94927 0.3316 0.2889 0.33101 1
0.45821 0.51514 0.33782 0.15362 0.14328 0.28511 0
0.83894 0.94927 0.89389 0.2889 0.33101 0.26576 1
0.51514 0.33782 0.57754 0.14328 0.28511 0.18357 0
0.94927 0.89389 1.4158 0.33101 0.26576 0.27827 1
0.33782 0.57754 0.55098 0.28511 0.18357 0.24551 0
0.89389 1.4158 1.0221 0.26576 0.27827 0.32099 1
0.57754 0.55098 0.49805 0.18357 0.24551 0.18012 0
1.4158 1.0221 0.87317 0.27827 0.32099 0.26638 1
0.55098 0.49805 0.89374 0.24551 0.18012 0.24222 0
1.0221 0.87317 0.57666 0.32099 0.26638 0.25161 1
0.49805 0.89374 1.7545 0.18012 0.24222 0.27251 0
0.87317 0.57666 1.0197 0.26638 0.25161 0.27601 1
0.89374 1.7545 1.9666 0.24222 0.27251 0.24307 0
0.57666 1.0197 0.3633 0.25161 0.27601 0.2384 1
1.7545 1.9666 2.2123 0.27251 0.24307 0.1226 0
1.0197 0.3633 0.53879 0.27601 0.2384 0.24003 1
1.9666 2.2123 1.7711 0.24307 0.1226 0.17856 0
0.3633 0.53879 0.34376 0.2384 0.24003 0.25973 1
2.2123 1.7711 1.8815 0.1226 0.17856 0.34838 0
0.53879 0.34376 0.33526 0.24003 0.25973 0.23442 1
1.7711 1.8815 1.738 0.17856 0.34838 0.26213 0
0.34376 0.33526 0.91639 0.25973 0.23442 0.26758 1
1.8815 1.738 1.416 0.34838 0.26213 0.43785 0
0.33526 0.91639 0.49064 0.23442 0.26758 0.29608 1
1.738 1.416 0.6099 0.26213 0.43785 0.44901 0
0.91639 0.49064 0.60174 0.26758 0.29608 0.2731 1
1.416 0.6099 0.3341 0.43785 0.44901 0.44641 0
0.49064 0.60174 0.54717 0.29608 0.2731 0.25404 1
0.6099 0.3341 0.46582 0.44901 0.44641 0.43958 0
0.60174 0.54717 1.4267 0.2731 0.25404 0.31637 1
0.3341 0.46582 0.84559 0.44641 0.43958 0.34494 0
0.54717 1.4267 1.2339 0.25404 0.31637 0.26326 1
0.46582 0.84559 0.94842 0.43958 0.34494 0.17892 0
1.4267 1.2339 1.4172 0.31637 0.26326 0.16619 1
0.84559 0.94842 0.55797 0.34494 0.17892 0.26171 0
1.2339 1.4172 2.2537 0.26326 0.16619 0.18955 1
0.94842 0.55797 0.69092 0.17892 0.26171 0.37016 0
1.4172 2.2537 1.932 0.16619 0.18955 0.22127 1
0.55797 0.69092 0.95487 0.26171 0.37016 0.38725 0
2.2537 1.932 1.3861 0.18955 0.22127 0.16363 1
0.69092 0.95487 1.2208 0.37016 0.38725 0.4005 0
1.932 1.3861 1.115 0.22127 0.16363 0.17617 1
0.95487 1.2208 0.82037 0.38725 0.4005 0.56883 0
1.3861 1.115 0.88274 0.16363 0.17617 0.15066 1
1.2208 0.82037 1.2576 0.4005 0.56883 0.41364 0
1.2497 1.7971 1.7303 0 0.11468 0.12041 0
1.115 0.88274 0.78613 0.17617 0.15066 0.11864 1
0.82037 1.2576 1.0071 0.56883 0.41364 0.41031 0
1.7971 1.7303 1.4254 0.11468 0.12041 0.10711 0
0.88274 0.78613 0.68636 0.15066 0.11864 0.15942 1
1.2576 1.0071 0.85463 0.41364 0.41031 0.50676 0
1.7303 1.4254 1.701 0.12041 0.10711 0.10019 0
0.78613 0.68636 1.0759 0.11864 0.15942 0.14467 1
1.0071 0.85463 0.77619 0.41031 0.50676 0.44808 0
1.4254 1.701 2.0696 0.10711 0.10019 0.075456 0
0.68636 1.0759 1.5584 0.15942 0.14467 0.16922 1
0.85463 0.77619 0.37753 0.50676 0.44808 0.59551 0
1.701 2.0696 1.923 0.10019 0.075456 0.080081 0
1.0759 1.5584 1.8832 0.14467 0.16922 0.23029 1
0.77619 0.37753 1.0123 0.44808 0.59551 0.49838 0
2.0696 1.923 1.4746 0.075456 0.080081 0.086436 0
1.5584 1.8832 1.7339 0.16922 0.23029 0.29582 1
0.37753 1.0123 2.0373 0.59551 0.49838 0.45695 0
1.923 1.4746 1.3723 0.080081 0.086436 0.088245 0
1.8832 1.7339 2.0046 0.23029 0.29582 0.33813 1
1.0123 2.0373 2.7251 0.49838 0.45695 0.34705 0
1.4746 1.3723 1.1144 0.086436 0.088245 0.090821 0
1.7339 2.0046 1.2613 0.29582 0.33813 0 1
2.0373 2.7251 2.7662 0.45695 0.34705 0.14636 0
1.3723 1.1144 1.2462 0.088245 0.090821 0.098416 0
2.7251 2.7662 2.9171 0.34705 0.14636 0.15848 0
1.1144 1.2462 1.0503 0.090821 0.098416 0.10289 0
2.7662 2.9171 3.7999 0.14636 0.15848 0.18311 0
1.2462 1.0503 0.57695 0.098416 0.10289 0.097381 0
2.9171 3.7999 1.6806 0.15848 0.18311 0.17235 0
1.0503 0.57695 0.24502 0.10289 0.097381 0.096564 0
3.7999 1.6806 1.3828 0.18311 0.17235 0.20865 0
0.57695 0.24502 0.77658 0.097381 0.096564 0.086139 0
1.6806 1.3828 1.7114 0.17235 0.20865 0.22105 0
0.24502 0.77658 1.3136 0.096564 0.086139 0.091905 0
1.3828 1.7114 1.203 0.20865 0.22105 0.34695 0
0.77658 1.3136 1.2327 0.086139 0.091905 0.083459 0
1.7114 1.203 1.183 0.22105 0.34695 0.26892 0
1.3136 1.2327 0.88202 0.091905 0.083459 0.10016 0
1.203 1.183 1.1518 0.34695 0.26892 0.27503 0
1.2327 0.88202 0.90115 0.083459 0.10016 0.087582 0
1.183 1.1518 1.1716 0.26892 0.27503 0.36492 0
0.88202 0.90115 0.9385 0.10016 0.087582 0.081405 0
1.1518 1.1716 0.85586 0.27503 0.36492 0.43691 0
0.90115 0.9385 0.71047 0.087582 0.081405 0.094006 0
1.1716 0.85586 0.85451 0.36492 0.43691 0.50975 0
0.9385 0.71047 0.57249 0.081405 0.094006 0.081101 0
0.85586 0.85451 0.47835 0.43691 0.50975 0.48084 0
0.71047 0.57249 1.0028 0.094006 0.081101 0.083748 0
0.85451 0.47835 0.29859 0.50975 0.48084 0.53328 0
0.57249 1.0028 0.81314 0.081101 0.083748 0.081634 0
0.47835 0.29859 0.50963 0.48084 0.53328 0.43945 0
1.0028 0.81314 0.43953 0.083748 0.081634 0.087213 0
0.29859 0.50963 0.37702 0.53328 0.43945 0.40935 0
0.81314 0.43953 0.69432 0.081634 0.087213 0.085352 0
0.50963 0.37702 0.80358 0.43945 0.40935 0.50362 0
0.43953 0.69432 0.54929 0.087213 0.085352 0.084867 0
0.37702 0.80358 1.0856 0.40935 0.50362 0.52863 0
0.69432 0.54929 0.31694 0.085352 0.084867 0.092264 0
0.80358 1.0856 0.88821 0.50362 0.52863 0.52631 0
0.54929 0.31694 0.20154 0.084867 0.092264 0.09047 0
1.0856 0.88821 0.76556 0.52863 0.52631 0.42707 0
0.31694 0.20154 0.40378 0.092264 0.09047 0.088186 0
0.88821 0.76556 0.53766 0.52631 0.42707 0.40357 0
0.20154 0.40378 0.18693 0.09047 0.088186 0.08804 0
0.76556 0.53766 0.28558 0.42707 0.40357 0.43614 0
0.40378 0.18693 0.1725 0.088186 0.08804 0.092919 0
0.53766 0.28558 0.21459 0.40357 0.43614 0.37791 0
0.18693 0.1725 0.35867 0.08804 0.092919 0.075851 0
0.28558 0.21459 0.7206 0.43614 0.37791 0.49114 0
0.1725 0.35867 0.55147 0.092919 0.075851 0.075543 0
0.21459 0.7206 0.59383 0.37791 0.49114 0.47668 0
0.35867 0.55147 0.53233 0.075851 0.075543 0.081318 0
0.7206 0.59383 0.80567 0.49114 0.47668 0.44033 0
0.55147 0.53233 0.5623 0.075543 0.081318 0.083916 0
0.59383 0.80567 0.6342 0.47668 0.44033 0.4459 0
0.53233 0.5623 0.64052 0.081318 0.083916 0.077098 0
0.80567 0.6342 0.5853 0.44033 0.4459 0.4051 0
0.5623 0.64052 0.85414 0.083916 0.077098 0.079527 0
0.6342 0.5853 0.71845 0.4459 0.4051 0.3268 0
0.64052 0.85414 1.3045 0.077098 0.079527 0.095478 0
0.5853 0.71845 0.83278 0.4051 0.3268 0.30892 0
0.85414 1.3045 2.053 0.079527 0.095478 0.085566 0
0.71845 0.83278 0.70756 0.3268 0.30892 0.34395 0
1.3045 2.053 2.5727 0.095478 0.085566 0.09724 0
0.83278 0.70756 0.64117 0.30892 0.34395 0.33903 0
2.053 2.5727 3.0924 0.085566 0.09724 0.11885 0
0.70756 0.64117 0.61924 0.34395 0.33903 0.35892 0
2.5727 3.0924 1.204 0.09724 0.11885 0 0
0.64117 0.61924 0.45712 0.33903 0.35892 0.39402 0
0.61924 0.45712 0.45627 0.35892 0.39402 0.3456 0
0.45712 0.45627 0.47603 0.39402 0.3456 0.35828 0
0.45627 0.47603 0.31344 0.3456 0.35828 0.32939 0
0.47603 0.31344 0.43348 0.35828 0.32939 0.38957 0
0.31344 0.43348 0.58454 0.32939 0.38957 0.34485 0
0.43348 0.58454 0.35676 0.38957 0.34485 0.25288 0
0.58454 0.35676 0.52419 0.34485 0.25288 0.24553 0
0.35676 0.52419 1.1309 0.25288 0.24553 0.18391 0
1.3154 1.2492 1.9506 0 0.16087 0.18651 1
0.52419 1.1309 1.4099 0.24553 0.18391 0.17439 0
1.2492 1.9506 1.716 0.16087 0.18651 0.26466 1
1.1309 1.4099 1.9648 0.18391 0.17439 0.17608 0
1.9506 1.716 2.4897 0.18651 0.26466 0.26228 1
1.4099 1.9648 1.874 0.17439 0.17608 0.1736 0
1.716 2.4897 1.6807 0.26466 0.26228 0.28891 1
1.9648 1.874 1.4279 0.17608 0.1736 0.16029 0
2.4897 1.6807 1.4956 0.26228 0.28891 0.24132 1
1.874 1.4279 1.1099 0.1736 0.16029 0.19765 0
1.6807 1.4956 1.2836 0.28891 0.24132 0.28568 1
1.4279 1.1099 0.57796 0.16029 0.19765 0.21605 0
1.4956 1.2836 1.0367 0.24132 0.28568 0.2797 1
1.1099 0.57796 0.62716 0.19765 0.21605 0.16173 0
1.2836 1.0367 1.1132 0.28568 0.2797 0.27873 1
0.57796 0.62716 1.7139 0.21605 0.16173 0.18415 0
1.0367 1.1132 0.47346 0.2797 0.27873 0.30498 1
0.62716 1.7139 2.7614 0.16173 0.18415 0.19044 0
1.1132 0.47346 0.51494 0.27873 0.30498 0.30335 1
1.7139 2.7614 2.0145 0.18415 0.19044 0.22098 0
0.47346 0.51494 0.63767 0.30498 0.30335 0.31534 1
2.7614 2.0145 1.3158 0.19044 0.22098 0.49586 0
0.51494 0.63767 0.37669 0.30335 0.31534 0.27599 1
2.0145 1.3158 1.3847 0.22098 0.49586 0.42555 0
0.63767 0.37669 0.69128 0.31534 0.27599 0.23976 1
1.3158 1.3847 0.95945 0.49586 0.42555 0.29733 0
0.37669 0.69128 0.92765 0.27599 0.23976 0.23212 1
1.3847 0.95945 0.74917 0.42555 0.29733 0.41002 0
0.69128 0.92765 0.88452 0.23976 0.23212 0.24431 1
0.95945 0.74917 1.8227 0.29733 0.41002 0.47259 0
0.92765 0.88452 0.61279 0.23212 0.24431 0.27062 1
0.74917 1.8227 1.8879 0.41002 0.47259 0.21714 0
0.88452 0.61279 0.75087 0.24431 0.27062 0.21465 1
1.8227 1.8879 3.9108 0.47259 0.21714 0.22107 0
0.61279 0.75087 0.60858 0.27062 0.21465 0.24508 1
1.8879 3.9108 3.8733 0.21714 0.22107 0.27007 0
0.75087 0.60858 0.56484 0.21465 0.24508 0.24184 1
3.9108 3.8733 4.0515 0.22107 0.27007 0.27327 0
0.60858 0.56484 0.51317 0.24508 0.24184 0.20338 1
3.8733 4.0515 3.8888 0.27007 0.27327 0.26726 0
0.56484 0.51317 0.56111 0.24184 0.20338 0.22689 1
4.0515 3.8888 3.3901 0.27327 0.26726 0.29412 0
0.51317 0.56111 0.46083 0.20338 0.22689 0.1646 1
3.8888 3.3901 3.1128 0.26726 0.29412 0.30417 0
0.56111 0.46083 0.64502 0.22689 0.1646 0.15283 1
3.3901 3.1128 3.0266 0.29412 0.30417 0.26712 0
0.46083 0.64502 0.41962 0.1646 0.15283 0.18659 1
3.1128 3.0266 5.6224 0.30417 0.26712 0.30909 0
0.64502 0.41962 0.49024 0.15283 0.18659 0.19279 1
3.0266 5.6224 2.922 0.26712 0.30909 0.41608 0
0.41962 0.49024 0.33333 0.18659 0.19279 0.19748 1
5.6224 2.922 1.1195 0.30909 0.41608 0.42345 0
0.49024 0.33333 0.79603 0.19279 0.19748 0.1411 1
2.922 1.1195 0.33076 0.41608 0.42345 0.38701 0
0.33333 0.79603 0.91712 0.19748 0.1411 0.2069 1
1.1195 0.33076 0.42723 0.42345 0.38701 0.35527 0
0.79603 0.91712 0.45166 0.1411 0.2069 0.2303 1
0.33076 0.42723 0.59684 0.38701 0.35527 0.30215 0
0.91712 0.45166 0.70715 0.2069 0.2303 0.23396 1
0.42723 0.59684 0.87198 0.35527 0.30215 0.26037 0
0.45166 0.70715 0.73386 0.2303 0.23396 0.27752 1
0.59684 0.87198 0.73091 0.30215 0.26037 0.18637 0
0.70715 0.73386 0.65969 0.23396 0.27752 0.15649 1
0.87198 0.73091 0.48015 0.26037 0.18637 0.27379 0
0.73386 0.65969 0.54664 0.27752 0.15649 0.23714 1
0.73091 0.48015 0.51237 0.18637 0.27379 0.21131 0
0.65969 0.54664 1.3676 0.15649 0.23714 0.21295 1
0.48015 0.51237 0.54893 0.27379 0.21131 0.26441 0
0.54664 1.3676 1.4431 0.23714 0.21295 0.32872 1
0.51237 0.54893 0.47321 0.21131 0.26441 0.28718 0
1.3676 1.4431 0.6702 0.21295 0.32872 0.29294 1
0.54893 0.47321 0.33448 0.26441 0.28718 0.29028 0
1.4431 0.6702 0.54296 0.32872 0.29294 0.25582 1
0.47321 0.33448 0.67451 0.28718 0.29028 0.2654 0
0.6702 0.54296 0.58122 0.29294 0.25582 0.29934 1
0.33448 0.67451 0.82611 0.29028 0.2654 0.26691 0
0.54296 0.58122 0.37147 0.25582 0.29934 0.22636 1
0.67451 0.82611 0.74508 0.2654 0.26691 0.2495 0
0.58122 0.37147 0.60749 0.29934 0.22636 0.21342 1
0.82611 0.74508 0.83722 0.26691 0.2495 0.22844 0
0.37147 0.60749 0.58764 0.22636 0.21342 0.24162 1
0.74508 0.83722 0.82514 0.2495 0.22844 0.30704 0
0.60749 0.58764 0.63454 0.21342 0.24162 0.18162 1
0.83722 0.82514 0.65761 0.22844 0.30704 0.18654 0
0.58764 0.63454 0.63703 0.24162 0.18162 0.21256 1
0.82514 0.65761 0.86813 0.30704 0.18654 0.29555 0
0.63454 0.63703 0.50764 0.18162 0.21256 0.20189 1
0.65761 0.86813 0.93275 0.18654 0.29555 0.28636 0
0.63703 0.50764 0.7032 0.21256 0.20189 0.18575 1
0.86813 0.93275 0.96635 0.29555 0.28636 0.23099 0
0.50764 0.7032 0.94639 0.20189 0.18575 0.25361 1
0.93275 0.96635 0.96219 0.28636 0.23099 0.22572 0
0.7032 0.94639 1.2066 0.18575 0.25361 0.30887 1
0.96635 0.96219 0.76462 0.23099 0.22572 0.18425 0
0.94639 1.2066 0.97647 0.25361 0.30887 0.29216 1
0.96219 0.76462 0.95848 0.22572 0.18425 0.14223 0
1.2066 0.97647 0.70095 0.30887 0.29216 0.26594 1
0.76462 0.95848 0.68973 0.18425 0.14223 0.11405 0
0.97647 0.70095 0.82383 0.29216 0.26594 0.25963 1
0.95848 0.68973 0.56677 0.14223 0.11405 0.10974 0
2.0542 2.1561 2.0756 0 0.38939 0.33111 0
0.70095 0.82383 0.72246 0.26594 0.25963 0.21863 1
0.68973 0.56677 0.76509 0.11405 0.10974 0.1059 0
2.1561 2.0756 2.3436 0.38939 0.33111 0.23756 0
0.82383 0.72246 0.48097 0.25963 0.21863 0.25836 1
0.56677 0.76509 0.56819 0.10974 0.1059 0.089066 0
2.0756 2.3436 1.4036 0.33111 0.23756 0.257 0
0.72246 0.48097 0.48575 0.21863 0.25836 0.24537 1
0.76509 0.56819 0.48852 0.1059 0.089066 0.12911 0
2.3436 1.4036 0.89401 0.23756 0.257 0.35868 0
0.48097 0.48575 0.29387 0.25836 0.24537 0.23955 1
0.56819 0.48852 0.44411 0.089066 0.12911 0.11378 0
1.4036 0.89401 0.59594 0.257 0.35868 0.37242 0
0.48575 0.29387 0.17573 0.24537 0.23955 0.24743 1
0.48852 0.44411 0.4183 0.12911 0.11378 0.098673 0
0.89401 0.59594 0.34171 0.35868 0.37242 0.36487 0
0.29387 0.17573 0.34634 0.23955 0.24743 0.26194 1
0.44411 0.4183 0.36365 0.11378 0.098673 0.10473 0
0.59594 0.34171 0.33426 0.37242 0.36487 0.34105 0
0.17573 0.34634 0.87168 0.24743 0.26194 0.27502 1
0.4183 0.36365 0.34123 0.098673 0.10473 0.093023 0
0.34171 0.33426 0.18523 0.36487 0.34105 0.36116 0
0.34634 0.87168 1.1254 0.26194 0.27502 0.32896 1
0.36365 0.34123 0.4103 0.10473 0.093023 0.13042 0
0.33426 0.18523 0.23784 0.34105 0.36116 0.32549 0
0.87168 1.1254 1.2362 0.27502 0.32896 0.30709 1
0.34123 0.4103 0.75953 0.093023 0.13042 0.11129 0
0.18523 0.23784 0.14438 0.36116 0.32549 0.34445 0
1.1254 1.2362 1.1894 0.32896 0.30709 0.27329 1
0.4103 0.75953 0.99979 0.13042 0.11129 0.080709 0
0.23784 0.14438 0.15582 0.32549 0.34445 0.35311 0
1.2362 1.1894 0.99871 0.30709 0.27329 0.25307 1
0.75953 0.99979 0.8214 0.11129 0.080709 0.085557 0
0.14438 0.15582 0.13565 0.34445 0.35311 0.35989 0
1.1894 0.99871 0.85614 0.27329 0.25307 0.27143 1
0.99979 0.8214 0.19579 0.080709 0.085557 0.1165 0
0.15582 0.13565 0.18446 0.35311 0.35989 0.43821 0
0.99871 0.85614 0.33716 0.25307 0.27143 0.23086 1
0.8214 0.19579 0.41941 0.085557 0.1165 0.15911 0
0.13565 0.18446 0.20465 0.35989 0.43821 0.33701 0
0.85614 0.33716 0.46068 0.27143 0.23086 0.22465 1
0.19579 0.41941 0.62592 0.1165 0.15911 0.10319 0
0.18446 0.20465 0.54925 0.43821 0.33701 0.47213 0
0.33716 0.46068 0.87638 0.23086 0.22465 0.30635 1
0.41941 0.62592 0.39153 0.15911 0.10319 0.10871 0
0.20465 0.54925 0.54923 0.33701 0.47213 0.3641 0
0.46068 0.87638 0.78991 0.22465 0.30635 0.28799 1
0.62592 0.39153 0.20546 0.10319 0.10871 0.12112 0
0.54925 0.54923 0.45623 0.47213 0.3641 0.33696 0
0.87638 0.78991 0.55891 0.30635 0.28799 0.27782 1
0.39153 0.20546 0.035142 0.10871 0.12112 0.13224 0
0.54923 0.45623 0.52266 0.3641 0.33696 0.30047 0
0.78991 0.55891 0.89023 0.28799 0.27782 0.27476 1
0.20546 0.035142 0.18491 0.12112 0.13224 0.11953 0
0.45623 0.52266 0.41053 0.33696 0.30047 0.32465 0
0.55891 0.89023 1.9467 0.27782 0.27476 0.26339 1
0.035142 0.18491 0.18372 0.13224 0.11953 0.1618 0
0.52266 0.41053 0.27374 0.30047 0.32465 0.33916 0
0.89023 1.9467 2.3764 0.27476 0.26339 0.26666 1
0.18491 0.18372 0.23487 0.11953 0.1618 0.19463 0
0.41053 0.27374 0.29489 0.32465 0.33916 0.31326 0
1.9467 2.3764 1.0943 0.26339 0.26666 0.28929 1
0.18372 0.23487 0.064336 0.1618 0.19463 0.15557 0
0.27374 0.29489 0.12013 0.33916 0.31326 0.30441 0
2.3764 1.0943 0.94494 0.26666 0.28929 0.2341 1
0.23487 0.064336 0.31626 0.19463 0.15557 0.23823 0
0.29489 0.12013 0.29071 0.31326 0.30441 0.30952 0
1.0943 0.94494 1.3145 0.28929 0.2341 0.27185 1
0.064336 0.31626 0.26312 0.15557 0.23823 0.14336 0
0.12013 0.29071 0.36984 0.30441 0.30952 0.34376 0
0.94494 1.3145 1.2376 0.2341 0.27185 0.24044 1
0.31626 0.26312 0.13399 0.23823 0.14336 0.20026 0
0.29071 0.36984 0.21336 0.30952 0.34376 0.27459 0
1.3145 1.2376 1.4429 0.27185 0.24044 0.25617 1
0.26312 0.13399 0.21068 0.14336 0.20026 0.13623 0
0.36984 0.21336 0.15084 0.34376 0.27459 0.25549 0
1.2376 1.4429 0.99931 0.24044 0.25617 0.27529 1
0.13399 0.21068 0.2663 0.20026 0.13623 0.1832 0
0.21336 0.15084 0.15602 0.27459 0.25549 0.23941 0
1.4429 0.99931 0.54826 0.25617 0.27529 0.24321 1
0.21068 0.2663 0.26789 0.13623 0.1832 0.14143 0
0.15084 0.15602 0.17538 0.25549 0.23941 0.25244 0
0.99931 0.54826 0.41618 0.27529 0.24321 0.24676 1
0.2663 0.26789 0.22005 0.1832 0.14143 0.13779 0
0.15602 0.17538 0.19739 0.23941 0.25244 0.32401 0
0.54826 0.41618 0.71593 0.24321 0.24676 0.2331 1
0.26789 0.22005 0.1165 0.14143 0.13779 0.19666 0
0.17538 0.19739 0.17177 0.25244 0.32401 0.26983 0
0.41618 0.71593 0.38828 0.24676 0.2331 0.24646 1
0.22005 0.1165 0.22561 0.13779 0.19666 0.15016 0
0.19739 0.17177 0.092104 0.32401 0.26983 0.25245 0
0.71593 0.38828 0.63474 0.2331 0.24646 0.33073 1
0.1165 0.22561 0.24985 0.19666 0.15016 0.15007 0
0.17177 0.092104 0.11172 0.26983 0.25245 0.28161 0
0.38828 0.63474 0.67521 0.24646 0.33073 0.23397 1
0.22561 0.24985 0.29007 0.15016 0.15007 0.14325 0
0.092104 0.11172 0.064313 0.25245 0.28161 0.34834 0
0.63474 0.67521 1.2518 0.33073 0.23397 0.31 1
0.24985 0.29007 0.27188 0.15007 0.14325 0.13177 0
0.11172 0.064313 0.32851 0.28161 0.34834 0.33485 0
0.67521 1.2518 0.64454 0.23397 0.31 0.28906 1
0.29007 0.27188 0.25718 0.14325 0.13177 0.1603 0
0.064313 0.32851 0.25624 0.34834 0.33485 0.24265 0
1.2518 0.64454 0.34947 0.31 0.28906 0.30704 1
0.27188 0.25718 0.092496 0.13177 0.1603 0.16339 0
0.32851 0.25624 0.27068 0.33485 0.24265 0.30495 0
0.64454 0.34947 0.65516 0.28906 0.30704 0.26462 1
0.25718 0.092496 0.33779 0.1603 0.16339 0.13494 0
0.25624 0.27068 0.26603 0.24265 0.30495 0.29128 0
0.34947 0.65516 0.60442 0.30704 0.26462 0.24922 1
0.092496 0.33779 0.307 0.16339 0.13494 0.11783 0
0.27068 0.26603 0.40923 0.30495 0.29128 0.28377 0
0.65516 0.60442 1.2417 0.26462 0.24922 0.20982 1
0.33779 0.307 0.30742 0.13494 0.11783 0.10285 0
0.26603 0.40923 0.61695 0.29128 0.28377 0.23254 0
0.60442 1.2417 0.5982 0.24922 0.20982 0.20136 1
0.307 0.30742 0.27348 0.11783 0.10285 0.11969 0
0.40923 0.61695 0.6534 0.28377 0.23254 0.30845 0
1.2417 0.5982 1.1655 0.20982 0.20136 0.23422 1
0.30742 0.27348 0.31922 0.10285 0.11969 0.11659 0
0.61695 0.6534 0.44324 0.23254 0.30845 0.31357 0
0.5982 1.1655 0.27941 0.20136 0.23422 0.16089 1
0.27348 0.31922 0.1936 0.11969 0.11659 0.12544 0
0.6534 0.44324 0.29756 0.30845 0.31357 0.34571 0
1.1655 0.27941 0.37471 0.23422 0.16089 0.23062 1
0.31922 0.1936 0.3836 0.11659 0.12544 0.11605 0
0.44324 0.29756 0.193 0.31357 0.34571 0.25474 0
0.27941 0.37471 0.31845 0.16089 0.23062 0.18663 1
0.1936 0.3836 0.00061026 0.12544 0.11605 0.10742 0
0.29756 0.193 0.20198 0.34571 0.25474 0.26282 0
0.37471 0.31845 0.22708 0.23062 0.18663 0.29431 1
0.3836 0.00061026 0.2557 0.11605 0.10742 0.14213 0
0.193 0.20198 0.12061 0.25474 0.26282 0.21361 0
0.31845 0.22708 0.4904 0.18663 0.29431 0.22383 1
0.00061026 0.2557 0.45813 0.10742 0.14213 0.14266 0
0.20198 0.12061 0 0.26282 0.21361 0.31527 0
0.22708 0.4904 0.57375 0.29431 0.22383 0.21867 1
0.2557 0.45813 0.48671 0.14213 0.14266 0.12847 0
0.12061 0 0.06379 0.21361 0.31527 0.27563 0
0.4904 0.57375 0.51821 0.22383 0.21867 0.2571 1
0.45813 0.48671 0.41721 0.14266 0.12847 0.13307 0
0 0.06379 0.043858 0.31527 0.27563 0.30615 0
0.57375 0.51821 0.21498 0.21867 0.2571 0.24129 1
0.48671 0.41721 0.4037 0.12847 0.13307 0.13554 0
0.06379 0.043858 0 0.27563 0.30615 0.33114 0
0.51821 0.21498 0.34195 0.2571 0.24129 0.20447 1
0.41721 0.4037 0.45108 0.13307 0.13554 0.12653 0
0.043858 0 0.049077 0.30615 0.33114 0.32612 0
0.21498 0.34195 0.40162 0.24129 0.20447 0.19777 1
